gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,Predicted_Churn
0,1,1,0,11,1,2,1,0,0,2,2,2,2,0,1,0,104.05,261,1,1
1,1,1,1,11,1,2,1,0,0,0,0,0,0,0,1,1,75.2,5890,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,2,35.55,3033,1,1
0,0,0,0,3,1,2,0,0,0,0,0,2,0,0,1,2,60.25,1197,0,1
0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,95.15,1567,1,1
1,0,1,1,13,1,0,1,0,0,2,0,2,2,0,1,3,96.65,305,1,1
0,1,1,0,3,1,0,1,0,0,0,0,2,0,0,1,2,80.4,1875,1,1
0,1,1,0,23,1,0,1,2,0,0,0,2,2,0,1,2,95.1,1962,0,1
1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,3,31.35,2697,1,1
0,0,0,0,12,1,2,1,0,2,0,0,2,0,0,1,0,89.75,102,1,1
0,1,1,1,32,1,2,1,0,2,0,0,2,2,0,1,2,100.4,2800,0,1
0,0,0,0,6,1,2,1,0,2,2,2,2,2,0,1,1,109.9,5310,1,1
1,0,0,0,15,1,0,1,0,0,2,2,2,2,0,1,2,101.35,993,1,1
0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,2,60.15,4912,1,1
1,0,0,0,3,1,0,1,0,0,2,0,0,2,0,0,1,85.7,2217,0,1
1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,2,90.45,4864,1,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.9,5724,1,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.15,1542,0,1
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.25,6017,1,1
1,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,2,69.55,4365,0,1
1,0,0,0,19,1,2,1,0,0,0,0,0,2,0,1,0,86.0,961,1,1
0,0,1,1,3,1,0,1,0,0,0,0,0,2,0,1,2,80.3,2160,1,1
1,0,0,0,24,1,2,1,0,2,0,0,2,0,0,1,1,90.55,1922,1,1
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,75.9,794,1,1
0,0,1,0,16,0,1,0,0,0,0,2,2,2,0,1,2,49.95,6061,1,1
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,76.95,1918,1,1
0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,96.15,952,1,1
1,1,1,0,23,1,0,1,0,0,0,0,2,2,0,1,2,90.45,1745,0,1
0,0,0,0,11,1,2,1,0,0,0,2,2,0,0,0,2,90.15,6506,1,1
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,2,75.8,5777,1,1
0,0,0,0,7,1,0,1,0,0,0,0,0,2,0,1,2,79.3,4382,1,1
0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,2,30.9,4841,1,1
0,1,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.25,2635,0,1
1,0,0,0,1,1,0,0,0,0,0,0,2,2,0,1,3,62.8,5042,0,1
1,1,1,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.5,5353,1,1
0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,2,75.6,3439,0,1
1,1,1,0,15,1,2,1,0,0,0,0,0,2,0,1,0,85.6,627,1,1
1,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,86.6,514,1,1
0,0,0,0,18,1,2,1,0,0,0,0,2,0,0,1,2,85.2,992,1,1
0,0,1,0,34,1,2,1,0,0,0,0,2,2,0,1,2,97.65,2787,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,5443,1,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.15,2150,0,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.2,2151,1,1
0,0,1,1,14,1,2,1,0,0,2,0,0,2,0,1,2,87.25,471,1,1
1,0,1,0,10,1,0,1,0,0,0,0,2,0,0,1,2,79.95,6233,1,1
0,0,0,0,18,1,2,1,0,0,0,2,2,0,0,1,2,88.35,1111,1,1
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,1,75.2,5116,0,1
1,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,3,70.15,5695,0,1
0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,94.75,6294,1,1
0,1,0,0,13,1,2,1,0,0,0,0,2,2,0,1,2,95.05,530,1,1
1,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,2,78.45,2864,1,1
1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.2,2012,1,1
1,0,1,0,10,1,2,1,0,0,0,0,2,0,0,1,2,85.6,6079,1,1
0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.2,5964,1,1
1,0,0,0,23,1,0,1,0,2,0,0,2,2,0,0,3,95.3,1812,0,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,70.7,527,0,1
0,1,1,0,34,1,2,1,0,2,2,0,0,2,0,1,2,94.25,2799,1,1
0,0,0,0,4,1,0,1,0,0,2,0,0,2,0,1,1,82.85,2773,0,1
0,1,0,0,4,1,0,1,0,2,2,0,2,2,0,1,1,99.8,3759,1,1
1,0,0,0,8,1,0,0,0,0,0,0,2,2,0,1,2,66.25,4534,0,1
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,2,76.0,5820,1,1
0,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,93.85,1198,1,1
1,1,0,0,29,1,0,1,0,2,2,0,2,2,0,1,0,101.45,2546,0,1
0,0,1,0,15,1,0,1,0,0,2,0,2,0,0,1,2,84.3,565,1,1
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,1,84.4,5677,1,1
1,0,1,0,15,1,2,1,0,0,2,0,2,2,0,1,2,101.1,913,1,1
1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,50.45,4228,1,1
1,0,0,0,12,1,2,1,0,0,0,2,2,2,0,1,3,99.95,260,1,1
0,0,0,0,2,1,2,1,0,0,2,0,2,0,0,1,2,91.4,1530,1,1
0,1,0,0,5,1,0,1,0,0,2,0,0,0,0,1,1,75.55,3024,1,1
1,0,0,0,20,1,2,1,0,0,0,2,2,2,0,1,3,98.55,1665,0,1
1,0,0,0,31,1,0,1,0,2,0,0,2,2,0,1,2,94.5,2573,0,1
0,0,1,0,16,1,2,1,0,2,0,0,2,2,0,1,2,100.0,964,1,1
1,0,0,0,5,1,2,1,0,2,2,0,0,0,0,1,2,85.3,3616,1,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,70.4,2437,1,1
1,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0,1,74.6,5722,0,1
1,0,1,1,13,1,2,1,0,0,0,0,0,0,0,1,1,74.4,6315,1,1
0,0,0,0,24,1,2,1,0,0,2,0,2,2,0,1,2,98.75,2053,1,1
1,0,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,104.7,3693,1,1
0,1,0,0,13,1,0,1,0,0,2,0,2,2,0,1,2,96.85,431,0,1
1,1,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,96.7,1711,1,1
1,1,0,0,19,1,2,1,0,2,0,0,2,0,0,1,2,88.2,1297,1,1
1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,0,2,75.65,279,1,1
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.7,5723,1,1
0,0,1,1,14,1,2,1,0,0,0,0,2,0,0,1,2,84.8,373,0,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.8,2158,1,1
0,0,1,0,17,1,2,1,0,0,0,0,2,2,0,0,2,92.6,1028,0,1
0,0,0,0,2,0,1,0,2,2,0,0,0,2,0,1,2,42.6,5623,1,1
0,0,0,0,3,1,0,1,0,2,0,0,2,2,0,0,2,95.4,2530,0,1
1,0,0,0,8,1,2,1,0,2,0,0,2,2,0,0,2,100.85,6095,1,1
0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,69.95,2865,1,1
1,1,1,0,6,1,2,1,0,0,2,0,0,0,0,1,2,80.8,3889,0,1
0,0,0,0,1,1,0,1,0,2,0,2,2,0,0,0,2,91.7,6347,1,1
0,0,0,0,16,1,2,1,0,2,2,0,0,2,0,1,1,95.6,996,1,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.95,5725,1,1
1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,69.35,2260,0,1
1,1,0,0,10,1,2,1,0,0,0,0,2,2,0,1,2,95.35,6318,1,1
0,0,1,0,10,1,0,0,0,0,2,0,2,2,0,1,1,67.8,5223,0,1
1,1,0,0,11,1,2,1,0,2,2,2,2,2,0,1,2,111.4,341,0,1
1,1,1,0,12,1,0,1,0,0,0,0,0,2,0,1,2,80.45,6448,1,1
1,1,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.7,1128,1,1
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.35,369,0,1
1,1,0,0,1,1,2,1,0,0,2,0,2,0,0,1,2,88.8,6283,1,1
1,0,0,0,30,1,0,1,0,0,0,0,2,2,0,1,2,90.25,2395,1,1
1,1,1,0,13,1,0,1,0,2,0,2,0,2,0,1,0,89.05,314,1,1
0,1,0,0,23,1,0,1,0,2,0,0,2,2,0,1,2,94.75,1936,1,1
0,0,0,0,35,1,2,1,0,0,0,0,2,0,0,1,2,86.45,2633,1,1
0,0,1,0,9,1,0,1,0,0,2,0,0,0,0,1,0,75.75,5238,1,1
1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,1,3,75.9,6257,0,1
0,1,1,0,30,1,2,1,0,2,0,0,2,0,0,1,2,90.05,2275,0,1
1,1,1,0,38,1,2,1,0,2,2,0,2,2,0,1,2,102.6,3421,0,1
0,1,1,0,17,1,2,1,2,0,2,0,0,0,0,1,0,85.35,857,1,1
0,1,0,0,42,1,2,1,0,0,0,0,2,0,0,1,2,84.65,3068,1,1
1,0,1,1,11,1,0,1,0,0,0,0,2,0,0,1,0,79.5,6264,1,1
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,0,3,85.8,6214,1,1
1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.1,5962,1,1
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.75,2820,1,1
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,76.85,5281,0,1
0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,1,74.6,4547,0,1
0,0,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.15,2774,0,1
0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,34.7,2942,1,1
1,0,0,0,3,1,2,1,0,0,0,0,0,2,0,1,2,85.3,2287,1,1
0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,0,104.4,1831,1,1
1,0,0,1,1,1,2,1,0,0,2,0,2,2,0,1,2,99.75,6511,1,1
0,1,0,0,3,1,0,1,0,0,2,0,0,0,0,0,2,73.85,1565,0,1
0,0,0,0,5,1,2,1,0,0,2,2,0,0,0,1,2,82.75,3566,0,1
1,0,0,0,3,1,0,1,0,2,2,2,2,2,0,1,2,107.95,2762,0,1
0,1,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,83.8,1104,0,1
0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,1,74.25,5152,1,1
0,0,1,0,3,1,2,1,0,0,0,0,2,2,0,0,2,94.9,2374,0,1
0,1,0,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.2,1065,0,1
1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,2,59.85,4846,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,5448,1,1
1,0,0,0,9,0,1,0,0,0,0,0,2,2,0,1,2,45.4,3575,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,5454,1,1
0,0,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,87.15,1382,1,1
0,0,1,1,3,1,2,1,0,0,0,0,0,2,0,1,0,84.75,2288,1,1
1,0,0,0,14,1,2,1,0,0,0,2,2,0,0,1,2,89.95,332,1,1
1,1,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,90.5,371,1,1
1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,79.0,795,1,1
0,0,0,0,2,1,0,1,2,2,0,0,2,0,0,1,2,91.15,1170,0,1
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,5571,1,1
0,0,0,0,12,1,0,1,0,0,0,0,0,2,0,0,0,78.1,6434,1,1
0,0,1,0,19,1,2,1,0,0,2,0,0,2,0,0,3,89.65,1287,1,1
0,0,0,0,10,1,2,1,2,0,0,0,2,2,0,1,2,98.7,6490,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,76.35,5822,1,1
1,1,1,0,32,1,2,1,0,0,0,0,0,2,0,1,2,85.0,2290,1,1
0,1,0,0,23,1,2,1,0,0,2,0,0,0,0,1,3,79.35,1388,0,1
1,0,0,0,1,1,0,0,0,0,2,2,2,2,0,1,2,75.5,5772,0,1
1,1,1,0,32,1,2,1,0,0,0,0,0,2,0,0,2,85.3,2317,1,1
1,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,74.85,4721,0,1
1,0,0,0,24,1,0,1,0,0,0,2,2,2,0,1,2,96.0,1750,1,1
0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,1,2,35.1,5381,1,1
1,1,0,0,1,0,1,0,0,2,2,0,0,2,0,1,2,43.3,3658,1,1
0,0,0,0,3,1,0,1,0,2,0,0,2,0,0,0,2,83.75,2120,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.05,5502,1,1
1,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,86.0,1129,1,1
1,1,0,0,4,0,1,0,0,2,0,0,2,2,0,1,1,50.95,1693,0,1
0,1,0,0,5,1,0,1,0,0,0,0,0,2,0,0,2,78.95,3246,1,1
1,0,0,0,17,1,0,1,0,2,2,0,0,2,0,1,1,90.95,1074,0,1
1,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,92.0,2313,0,1
0,1,1,1,22,1,2,1,0,0,0,0,2,0,0,0,0,85.35,1569,0,1
1,0,1,1,1,1,0,1,0,0,0,0,0,2,0,1,2,81.05,6056,0,1
0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,80.75,1046,1,1
0,0,1,1,20,1,2,1,0,0,2,2,0,2,0,1,0,95.5,1519,0,1
1,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,2,75.35,5770,1,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.45,5771,1,1
1,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,70.7,4592,0,1
0,0,1,0,7,1,0,1,0,0,0,0,2,0,0,1,2,81.1,4753,1,1
0,0,1,1,23,1,2,1,0,0,0,0,0,2,0,0,2,85.6,1440,0,1
1,0,1,0,11,1,2,1,0,0,0,0,0,0,0,1,2,74.95,6114,1,1
1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,93.55,6393,1,1
1,1,0,0,31,1,2,1,0,2,0,0,2,0,0,1,2,90.7,2459,0,1
1,0,0,0,10,1,2,1,0,2,2,0,0,2,0,1,2,95.25,41,0,1
0,0,1,1,14,1,2,1,0,2,0,0,0,2,0,1,0,90.9,472,1,1
0,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,84.75,641,1,1
0,0,0,0,17,1,0,1,0,2,0,0,2,0,0,1,2,83.55,598,0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.95,5455,1,1
0,0,1,0,2,0,1,0,0,0,0,0,2,2,0,0,2,44.6,6482,1,1
1,0,0,0,23,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1211,1,1
0,1,0,0,9,1,0,1,0,0,2,0,0,0,0,0,1,75.5,5136,0,1
1,0,0,0,24,1,2,1,0,0,2,0,2,0,0,1,3,89.85,1779,1,1
1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,80.2,1357,1,1
0,0,0,1,4,1,2,1,0,0,2,2,0,0,0,1,3,87.1,2953,1,1
1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,1,0,75.9,3094,1,1
0,0,0,0,10,1,2,1,0,0,0,0,0,2,0,0,2,86.45,6137,1,1
0,0,0,0,16,1,0,1,0,2,0,0,0,2,0,1,2,86.25,622,0,1
0,1,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,81.0,3200,1,1
0,0,1,0,15,1,0,1,0,0,0,0,2,2,0,0,2,88.15,713,1,1
1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,2,74.3,5717,0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.6,5513,0,1
0,0,1,1,26,1,0,1,0,0,0,0,2,2,0,1,2,90.8,1998,1,1
1,1,0,0,21,1,0,1,0,0,2,0,2,2,0,1,0,96.8,1663,1,1
0,0,0,0,1,1,0,1,2,0,0,0,2,2,0,1,2,95.6,6445,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,71.35,5569,1,1
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,69.75,5451,1,1
0,1,1,0,32,1,2,1,0,0,0,0,2,2,0,1,2,93.2,2534,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.95,5975,1,1
1,0,0,0,9,1,0,1,0,0,2,0,2,2,0,1,2,94.05,6069,0,1
1,0,0,0,2,1,2,1,2,0,0,0,0,2,0,0,3,90.75,1254,0,1
1,1,1,0,11,1,0,1,0,0,0,0,0,0,0,1,2,70.2,6157,0,1
0,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,1,85.2,5074,1,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,75.25,2063,1,1
1,0,1,0,33,1,2,1,0,2,2,0,0,2,0,1,2,93.35,2689,0,1
0,0,1,1,22,1,0,1,0,0,0,0,0,2,0,1,2,80.15,1331,0,1
1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,1,2,24.95,4,1,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.3,5769,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.55,5512,1,1
1,0,0,1,15,1,2,1,0,2,0,0,2,0,0,1,2,91.0,797,0,1
0,0,0,0,7,1,0,0,0,0,0,0,2,2,0,1,2,66.85,3895,0,1
1,0,0,0,11,1,0,1,0,0,2,0,0,0,0,0,2,72.9,6091,0,1
1,0,0,0,21,1,2,1,0,0,0,0,0,2,0,1,2,84.1,1246,0,1
0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,50.1,4225,0,1
0,0,1,0,30,1,2,1,0,0,0,0,0,2,0,1,2,85.0,2271,1,1
0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,80.55,1395,1,1
0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,1,2,75.8,1056,1,1
1,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,2,98.5,2601,1,1
1,1,1,0,13,1,2,1,0,0,0,0,2,2,0,1,2,95.25,428,1,1
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,3,74.4,4411,1,1
1,0,0,0,4,1,0,1,0,0,2,0,0,2,0,0,2,86.05,2672,0,1
0,1,0,0,2,1,2,1,0,0,2,0,0,2,0,1,2,88.55,1325,1,1
0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,91.3,6344,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.5,5968,1,1
1,1,1,0,7,1,0,1,0,0,0,0,0,0,0,1,3,70.1,3951,1,1
0,0,1,0,7,1,0,1,0,0,2,0,2,0,0,1,2,86.25,4821,1,1
0,1,1,0,1,1,2,1,0,0,2,0,2,2,0,1,2,100.8,5,1,1
0,0,0,0,14,1,0,1,0,2,0,0,0,2,0,1,2,86.3,338,1,1
1,1,0,0,20,1,0,1,0,0,0,0,2,2,0,0,2,89.95,1124,0,1
1,0,1,1,38,1,2,1,0,0,2,0,2,2,0,1,1,101.15,3381,0,1
0,0,0,0,28,1,2,1,0,2,0,0,0,2,0,1,2,89.95,2273,1,1
1,1,1,0,17,1,0,1,0,2,0,0,0,0,0,1,2,76.45,427,1,1
1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,2,70.5,2541,0,1
1,0,0,0,10,1,0,1,0,0,0,0,0,0,0,1,2,70.0,5726,1,1
1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,71.45,3199,0,1
0,0,0,0,1,1,0,1,0,0,0,2,2,2,0,1,2,95.85,6447,0,1
0,0,1,1,1,1,2,1,2,0,2,0,2,2,0,1,2,102.45,36,1,1
1,0,0,0,11,1,0,0,0,0,2,0,2,2,0,1,2,69.35,5586,0,1
0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,80.2,845,1,1
1,0,0,0,12,1,2,1,0,2,2,2,2,2,0,1,3,112.95,694,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.9,5519,1,1
0,1,0,0,3,1,0,1,0,0,2,0,2,0,0,1,2,86.85,1830,1,1
0,1,0,0,40,1,0,1,0,0,0,0,2,2,0,1,2,91.55,3168,0,1
1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,5721,1,1
0,1,0,0,8,1,2,1,0,0,0,2,2,2,0,1,1,100.15,6340,0,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,71.55,5570,1,1
0,0,0,0,5,1,0,1,0,2,0,0,2,0,0,1,3,85.3,3592,0,1
0,0,1,0,13,0,1,0,0,0,2,0,2,2,0,1,0,48.75,5114,1,1
0,0,0,0,4,1,2,1,0,0,0,0,2,0,0,1,2,85.65,2791,1,1
1,0,0,0,12,1,2,1,0,2,2,0,2,2,0,1,2,106.7,465,1,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.15,2150,1,1
0,0,1,0,8,1,2,1,0,0,0,2,0,2,0,1,2,90.25,5743,0,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,69.85,1596,0,1
