gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,Predicted_Churn
1,0,1,1,11,1,0,1,0,0,0,0,2,2,0,0,2,90.6,39,0,1
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,1,1,98.6,2535,1,1
0,1,1,0,15,1,2,1,0,0,2,2,0,0,0,1,2,83.05,469,1,1
0,1,1,0,26,1,0,1,0,0,2,0,2,0,0,1,1,85.7,1691,0,1
0,1,1,0,35,1,2,1,0,0,2,0,2,2,0,0,0,102.05,2988,0,1
1,1,1,0,16,1,2,1,0,0,0,0,2,0,0,1,1,85.05,715,0,1
0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,94.25,1578,1,1
0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,84.0,3619,0,1
1,0,0,0,3,1,0,1,0,0,0,0,0,2,0,1,2,80.35,2183,0,1
1,0,1,0,14,1,2,1,0,2,2,0,0,0,0,1,2,82.65,345,0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.15,5504,1,1
0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,85.55,6212,1,1
1,1,1,0,32,1,2,1,0,2,2,0,2,2,0,0,0,106.35,3052,1,1
1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,2,105.3,4570,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.45,4564,0,1
1,0,0,0,8,1,2,0,0,0,0,0,2,0,0,1,2,59.25,3703,0,1
1,0,0,0,20,1,2,1,0,0,2,0,2,0,0,1,1,90.7,1312,0,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,88.35,6282,1,1
0,0,1,1,2,0,1,0,0,2,0,0,0,0,0,1,3,30.25,5092,0,1
0,0,1,0,12,0,1,0,0,0,2,0,2,2,0,1,0,49.85,5028,0,1
0,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,94.2,5898,1,1
0,0,0,0,5,1,0,1,0,2,0,0,2,2,0,1,2,96.25,4310,1,1
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.7,746,1,1
0,1,1,1,40,1,2,1,0,0,0,0,2,2,0,1,1,94.55,3144,1,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.05,5502,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,35.9,3036,1,1
1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,3,24.45,3978,1,1
0,0,0,0,8,1,2,1,2,0,0,2,2,2,0,1,0,103.35,6198,1,1
0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,0,3,81.5,1087,0,1
1,1,0,0,7,1,2,1,0,0,0,0,2,0,0,1,2,84.8,4536,1,1
0,1,0,0,31,1,2,1,0,2,0,0,2,2,0,1,2,99.95,2769,1,1
0,0,0,0,18,1,2,1,0,2,0,0,2,0,0,1,1,90.0,950,1,1
1,0,0,0,7,1,0,1,0,0,2,0,0,0,0,1,2,74.9,4149,0,1
0,1,0,0,14,1,2,1,0,2,2,0,2,2,0,1,2,104.85,960,1,1
1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,1,74.2,263,1,1
0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.45,2542,0,1
0,0,0,0,5,1,0,1,0,2,0,2,0,2,0,1,2,89.35,3914,1,1
1,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,0,85.65,5259,0,1
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,77.15,5865,1,1
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,35.25,3031,1,1
1,0,1,0,4,0,1,0,0,2,0,0,2,2,0,1,2,48.55,1635,1,1
1,0,0,0,3,1,0,1,2,0,0,0,0,2,0,1,3,86.05,2091,0,1
0,0,0,0,14,1,2,1,0,0,2,0,0,0,0,1,2,80.45,143,1,1
0,0,1,0,6,1,2,1,0,2,0,0,0,2,0,1,2,90.75,4309,0,1
1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,1,2,75.7,1468,1,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,74.25,5716,1,1
0,1,0,0,25,1,2,1,0,2,0,0,0,2,0,1,2,89.7,1803,1,1
0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,96.4,1033,1,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.5,5446,1,1
1,0,0,0,24,1,2,1,0,2,0,0,2,2,0,1,0,99.65,2050,0,1
1,0,1,0,2,1,2,1,0,0,2,0,2,0,0,1,2,91.45,1209,0,1
1,1,1,0,36,1,2,1,0,0,0,0,0,2,0,1,1,85.25,2725,1,1
0,0,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,83.3,6033,1,1
0,0,0,0,8,1,0,1,0,0,0,0,2,0,0,1,0,80.1,5370,1,1
0,0,0,0,7,1,0,1,0,0,2,2,2,2,0,1,2,100.4,5602,0,1
1,0,0,0,13,1,2,1,2,0,0,0,2,2,0,0,3,98.15,421,1,1
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,1,69.95,4655,0,1
1,1,0,0,25,1,2,1,0,2,2,0,2,2,0,0,3,105.95,2303,1,1
1,0,1,0,30,1,2,1,0,0,0,0,2,2,0,1,1,94.05,2472,1,1
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,54.75,4491,1,1
1,1,0,0,39,1,2,1,0,0,0,0,2,2,0,1,0,95.65,3228,1,1
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.6,6424,1,1
0,1,0,1,30,1,2,1,0,0,0,2,2,2,0,1,2,101.3,2570,0,1
0,0,0,1,12,1,2,1,0,2,2,0,2,2,0,1,2,105.3,506,0,1
1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,76.05,1947,1,1
0,0,0,0,7,1,0,1,0,0,2,0,0,0,0,1,2,75.15,4396,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.1,5503,0,1
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,0,0,100.55,2485,0,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.75,5451,1,1
1,0,1,0,10,1,0,1,0,0,0,0,0,0,0,1,2,70.3,5703,1,1
0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,3,80.2,6016,1,1
0,1,0,0,33,1,2,1,0,2,2,2,2,2,0,1,2,110.45,3160,1,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,70.7,731,1,1
1,1,1,0,7,1,2,1,0,0,2,0,2,2,0,1,2,99.25,5289,1,1
1,0,1,0,1,1,0,1,0,0,0,2,2,0,0,1,2,84.8,6178,1,1
0,0,0,0,33,1,2,1,0,0,0,0,0,2,0,1,2,83.35,2396,1,1
1,0,0,0,24,1,0,1,0,0,0,0,2,2,0,1,2,90.35,1872,1,1
1,0,1,0,1,1,0,1,0,0,0,0,2,2,0,1,2,90.75,6326,1,1
0,0,0,1,4,1,2,1,0,2,0,0,2,0,0,0,3,89.6,3155,1,1
1,0,0,0,2,0,1,0,0,0,2,0,2,2,0,1,2,49.25,6323,1,1
0,0,0,0,19,1,2,1,2,2,0,0,0,2,0,1,2,95.15,1322,1,1
1,0,0,0,22,1,2,1,2,0,0,0,2,2,0,1,0,101.35,1952,1,1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,1,70.05,2314,1,1
1,0,1,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.65,2607,1,1
0,0,0,0,7,1,2,1,2,0,0,0,0,0,0,1,3,79.65,4940,1,1
1,1,0,0,19,1,2,1,0,0,2,0,0,0,0,1,2,79.85,871,1,1
1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,78.75,3512,1,1
1,1,1,1,8,1,0,1,0,0,0,0,2,0,0,1,1,80.45,4805,1,1
0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,3,50.1,4225,1,1
1,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,2,76.4,927,1,1
1,0,0,0,3,1,0,1,0,0,2,2,2,2,0,1,2,98.7,2532,1,1
0,1,0,0,13,1,2,1,2,0,0,0,2,2,0,1,2,100.8,564,1,1
1,1,0,0,10,1,0,1,0,0,0,0,0,2,0,1,2,79.25,5987,1,1
1,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,0,94.85,3922,1,1
0,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,85.7,1190,1,1
0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,3,55.3,4562,0,1
1,1,0,0,5,1,0,1,0,0,0,0,2,2,0,1,2,89.5,4039,1,1
1,1,1,0,1,1,2,1,0,0,0,0,2,0,0,1,2,86.05,6240,1,1
1,0,0,0,4,0,1,0,0,0,0,0,2,2,0,1,2,44.55,1250,1,1
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,3,95.65,6446,1,1
0,1,0,0,10,0,1,0,0,0,0,0,0,2,0,1,2,34.7,2857,1,1
1,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,2,70.15,6402,0,1
1,0,1,1,17,1,2,1,0,0,0,0,2,2,0,1,2,92.55,933,1,1
1,0,0,0,9,1,2,1,0,0,0,0,2,0,0,1,2,85.35,5815,1,1
1,1,0,0,7,0,1,0,0,2,0,2,0,2,0,1,2,44.4,2298,0,1
0,0,0,1,4,1,0,1,0,0,2,2,2,2,0,1,0,98.1,3388,1,1
0,0,0,0,24,1,2,1,0,0,2,0,2,0,0,1,1,88.95,1698,0,1
1,0,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.1,2915,0,1
0,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.55,5052,1,1
1,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,2,100.95,2858,1,1
1,0,0,0,10,1,0,1,0,0,2,0,2,2,0,1,2,94.9,93,1,1
1,1,1,0,32,1,2,1,0,0,2,2,2,2,0,1,2,104.9,2910,1,1
1,0,1,1,2,1,0,1,2,0,0,0,2,2,0,0,2,97.1,1396,0,1
1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,88.35,2267,1,1
1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.4,5719,1,1
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,2,69.7,4638,1,1
0,1,1,0,12,1,2,1,0,2,2,0,2,0,0,1,2,98.1,120,1,1
1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.1,5973,0,1
0,1,1,0,4,1,2,1,2,0,0,0,2,2,0,1,2,99.6,3003,1,1
0,0,0,0,11,1,0,1,0,2,2,2,0,2,0,1,2,94.2,6530,0,1
1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,50.15,4226,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.95,6060,1,1
1,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,2,69.35,3836,1,1
0,0,0,0,12,1,0,1,0,2,0,0,0,2,0,1,2,84.6,35,0,1
0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,91.1,3879,1,1
1,0,1,0,14,1,2,1,0,0,0,0,2,0,0,1,2,86.1,431,1,1
1,0,0,0,25,1,2,1,0,0,0,0,2,2,0,1,0,94.7,1999,1,1
1,0,1,0,22,1,2,1,0,0,0,0,0,2,0,1,2,85.1,1447,1,1
1,0,1,0,22,1,0,1,0,0,2,0,2,0,0,1,0,87.0,1416,0,1
1,0,0,0,12,1,0,1,0,0,0,0,0,2,0,1,0,79.95,85,0,1
0,0,0,0,11,1,0,0,0,0,0,0,2,2,0,1,2,64.9,5606,0,1
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.0,5564,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.7,5972,1,1
0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,5443,1,1
0,1,0,0,6,1,0,1,2,0,0,0,0,0,0,1,2,74.1,3830,0,1
1,0,1,0,20,1,0,1,0,0,0,0,2,2,0,1,3,89.0,1374,1,1
1,0,1,0,18,1,2,1,2,0,0,0,2,2,0,1,2,99.4,1261,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,73.5,5666,1,1
1,1,1,0,32,1,2,1,0,2,2,0,0,2,0,1,2,93.5,2568,0,1
1,1,1,0,8,0,1,0,0,2,2,0,0,2,0,1,3,43.35,3198,0,1
1,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,95.5,6127,1,1
1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,1,2,74.55,6107,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,5454,0,1
0,1,0,1,33,1,2,1,0,2,2,0,2,2,0,1,0,105.35,2998,0,1
1,0,0,0,40,1,2,1,0,2,2,0,2,2,0,1,3,102.65,3497,0,1
1,1,1,0,41,1,2,1,0,0,2,0,2,2,0,1,2,99.8,3627,1,1
0,0,1,1,20,1,2,1,0,2,2,0,2,2,0,1,0,105.85,1874,1,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,75.45,4056,1,1
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,93.85,5126,1,1
0,0,0,0,4,1,2,1,0,2,0,0,0,0,0,1,3,80.3,2817,0,1
1,0,0,0,22,1,2,1,2,0,0,0,2,2,0,1,2,100.75,1726,1,1
0,0,1,1,3,0,1,0,0,0,0,2,0,0,0,1,3,31.0,6441,1,1
0,1,0,0,14,0,1,0,0,0,0,0,2,2,0,1,2,46.35,5331,0,1
1,0,0,0,3,1,0,1,0,2,2,0,0,2,0,0,2,90.4,2331,0,1
1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,70.25,2877,1,1
1,0,0,0,10,0,1,0,0,0,0,0,0,2,0,1,3,33.9,2577,1,1
1,0,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.75,812,0,1
1,0,0,0,12,1,2,1,0,0,0,0,2,0,0,1,2,84.45,114,1,1
1,0,1,1,1,1,0,1,0,0,0,0,2,2,0,0,3,89.15,6297,1,1
1,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.95,76,1,1
0,0,1,0,16,1,2,1,0,0,0,0,2,0,0,1,2,84.95,682,1,1
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.55,5969,1,1
1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,2,84.5,6174,1,1
0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,2,30.4,5911,1,1
0,0,0,0,5,1,0,1,0,0,0,2,0,2,0,1,1,85.4,3623,1,1
1,1,0,0,23,1,2,1,0,2,2,0,2,2,0,1,2,106.4,2131,1,1
0,0,0,0,37,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3268,0,1
0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,3,75.75,5898,0,1
1,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.4,4609,1,1
0,1,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.55,1442,1,1
1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,0,2,77.85,2584,1,1
1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,1,0,105.35,2808,1,1
1,0,0,0,17,1,2,1,0,0,2,2,0,2,0,1,0,95.65,1116,0,1
0,0,0,0,8,1,2,1,0,0,0,0,2,0,0,1,2,87.05,5835,1,1
1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.5,4432,1,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.1,2149,1,1
1,0,0,0,11,1,0,1,0,0,2,0,0,2,0,0,2,84.8,6292,0,1
1,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.05,5362,0,1
1,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,2,95.4,3009,0,1
0,0,0,0,13,1,2,1,0,2,2,0,0,0,0,1,2,84.45,113,1,1
0,1,1,0,32,1,2,1,0,0,0,0,2,0,0,1,1,85.95,2277,1,1
1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,3,74.3,5717,0,1
0,1,0,0,38,1,2,1,0,0,0,2,2,2,0,1,2,99.55,3214,1,1
1,1,0,0,2,1,0,1,0,2,2,2,0,2,0,1,1,95.1,1345,1,1
0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,1,0,76.65,2890,1,1
0,0,1,1,5,1,0,1,0,2,0,2,2,2,0,1,3,99.15,3934,1,1
0,0,1,0,15,1,0,1,2,0,2,0,2,2,0,0,2,101.75,1152,0,1
0,1,0,0,4,1,0,1,0,2,0,0,0,0,0,0,2,72.75,2754,0,1
1,1,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.85,2908,0,1
1,0,0,0,31,1,0,1,0,2,2,0,2,2,0,1,2,101.4,2733,0,1
1,0,0,1,25,1,0,1,0,2,0,0,2,2,0,1,2,95.9,2100,1,1
1,1,1,0,17,1,0,1,0,0,0,0,0,2,0,0,0,81.5,599,1,1
1,1,1,0,3,0,1,0,0,0,0,0,2,0,0,1,3,36.45,6394,1,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.05,2148,1,1
0,0,0,0,9,1,0,1,0,2,2,0,0,0,0,0,2,80.55,5225,0,1
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.25,4561,0,1
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,93.85,6395,1,1
1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.75,6469,0,1
0,0,0,0,7,1,2,0,0,0,0,2,2,2,0,1,2,74.65,4363,1,1
0,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,94.2,88,1,1
1,1,1,0,4,0,1,0,0,0,2,0,0,0,0,1,2,29.9,334,0,1
0,0,0,0,19,0,1,0,0,2,0,0,0,2,0,1,2,39.7,5572,0,1
1,1,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,86.65,6231,1,1
1,1,0,0,17,1,0,1,0,2,2,0,2,2,0,1,2,101.8,1273,0,1
1,0,0,0,22,1,0,1,0,2,0,0,2,2,0,1,3,93.2,1771,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.4,2039,0,1
0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,1,70.55,3685,0,1
0,0,0,1,10,1,0,1,0,0,2,2,2,0,0,1,2,91.1,6474,0,1
0,0,0,0,4,1,2,1,0,0,0,2,2,2,0,1,3,100.85,3405,0,1
1,1,1,0,12,1,2,1,0,2,0,0,2,2,0,1,2,101.35,401,1,1
1,0,0,0,1,1,2,1,2,0,0,0,0,0,0,1,2,81.7,6059,1,1
0,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2,79.15,2753,1,1
1,1,0,0,35,1,2,1,0,0,0,0,2,2,0,1,2,95.45,3008,1,1
0,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,1,50.95,1929,0,1
0,0,0,0,5,1,2,0,0,2,0,0,0,2,0,1,2,64.0,3190,0,1
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,69.1,5440,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,5448,1,1
0,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,0,77.95,2651,1,1
1,1,0,0,38,1,2,1,0,0,0,0,2,2,0,0,2,94.75,3158,0,1
0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.45,5910,1,1
0,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,84.45,5838,1,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,75.55,5773,0,1
1,0,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,85.65,2934,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,5506,0,1
1,1,0,0,51,1,2,1,0,0,2,0,2,2,0,1,2,97.8,4162,1,1
0,0,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,106.3,3770,1,1
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,75.35,4671,0,1
0,0,0,0,12,1,0,1,0,0,2,2,0,2,0,1,2,89.4,190,1,1
0,1,0,0,5,1,2,1,0,0,0,0,2,0,0,1,1,83.15,3787,1,1
1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,3,74.15,6070,1,1
0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,84.05,1428,0,1
0,0,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,99.5,107,1,1
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,3,85.45,6210,1,1
1,0,1,0,12,1,0,1,0,2,0,0,0,2,0,1,1,85.05,6529,0,1
1,0,0,0,13,1,0,1,0,0,2,0,2,0,0,1,2,83.2,121,1,1
0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,2,103.9,1890,1,1
0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,75.45,1030,1,1
1,1,1,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.1,6442,1,1
1,0,1,0,6,1,2,1,0,0,0,0,0,0,0,1,2,75.5,3718,1,1
0,0,1,1,4,1,0,1,0,0,2,0,0,0,0,1,2,73.75,2828,1,1
1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,96.05,283,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.6,5513,0,1
1,0,0,0,18,1,2,1,0,0,0,0,2,0,0,0,0,84.3,967,0,1
0,0,0,0,4,1,2,1,0,2,0,0,0,2,0,1,2,88.95,3076,1,1
1,1,1,0,53,1,2,1,0,2,0,0,2,2,0,1,2,101.9,4601,1,1
0,0,1,1,29,1,0,1,0,0,0,0,2,2,0,1,1,87.8,2269,0,1
1,0,0,0,10,1,0,1,0,0,0,0,2,2,0,1,2,89.5,6246,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,5452,1,1
0,0,1,0,21,1,2,1,0,0,0,0,2,2,0,1,2,94.3,1549,0,1
1,0,1,0,24,1,2,1,0,0,2,0,2,2,0,1,2,101.05,2031,1,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,71.3,1021,0,1
1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.7,1183,1,1
